"Id","StoreId","DayOfWeek","StartTime","EndTime","InfoTextDe","InfoTextEn","ShowInfoTextInsteadOfTime"
3084754,"5ce45b30-502a-4ebd-9748-d7b4c40b0505",2,"2021-09-23 11:30:00","2021-09-23 14:00:00",NULL,NULL,False
3084755,"282f679a-ac29-48b3-a251-30b9fd424566",0,"2021-09-23 09:00:00","2021-09-23 22:00:00",NULL,NULL,False
3082781,"c64fa41d-569f-445e-912f-c0cb31615de8",4,"2021-09-23 09:00:00","2021-09-23 17:45:00",NULL,NULL,False
3233857,"46f48b5c-8a3c-4348-bdf8-66e394addfad",0,"2021-10-22 13:10:00","2021-10-22 20:00:00",NULL,NULL,False
3233858,"46f48b5c-8a3c-4348-bdf8-66e394addfad",6,"2021-10-22 12:10:00","2021-10-22 20:00:00",NULL,NULL,False
3130629,"66833db1-0fd0-48a8-a9c7-902d965a10f5",0,"2021-10-01 16:00:00","2021-10-01 20:00:00",NULL,NULL,False
3130630,"66833db1-0fd0-48a8-a9c7-902d965a10f5",6,"2021-10-01 16:00:00","2021-10-01 20:00:00",NULL,NULL,False
3130631,"66833db1-0fd0-48a8-a9c7-902d965a10f5",5,"2021-10-01 16:00:00","2021-10-01 20:00:00",NULL,NULL,False
3075411,"4796347d-6572-4f36-a7c4-0002701f254b",3,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3075412,"4796347d-6572-4f36-a7c4-0002701f254b",3,"2021-09-23 17:30:00","2021-09-23 21:00:00",NULL,NULL,False
3075413,"4796347d-6572-4f36-a7c4-0002701f254b",4,"2021-09-23 17:30:00","2021-09-23 21:00:00",NULL,NULL,False
3075414,"4796347d-6572-4f36-a7c4-0002701f254b",5,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3075415,"4796347d-6572-4f36-a7c4-0002701f254b",5,"2021-09-23 17:30:00","2021-09-23 21:00:00",NULL,NULL,False
3075416,"4796347d-6572-4f36-a7c4-0002701f254b",6,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3079677,"08e1a423-4dfa-4fc7-ba76-ff502482ad5d",5,"2021-09-23 11:30:00","2021-09-23 16:30:00",NULL,NULL,False
3079678,"08e1a423-4dfa-4fc7-ba76-ff502482ad5d",4,"2021-09-23 11:30:00","2021-09-23 16:30:00",NULL,NULL,False
3079679,"08e1a423-4dfa-4fc7-ba76-ff502482ad5d",3,"2021-09-23 11:30:00","2021-09-23 16:30:00",NULL,NULL,False
3078406,"161e8206-c2da-4753-9e74-0b7f60bf0003",2,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3078407,"161e8206-c2da-4753-9e74-0b7f60bf0003",1,"2021-09-23 11:30:00","2021-09-23 22:00:00",NULL,NULL,False
3078408,"beabc3fb-4878-4396-bcc5-645ad4969e5a",0,"2021-09-23 18:00:00","2021-09-23 20:00:00",NULL,NULL,False
1147653,"7a4d8427-beeb-4a99-8c7d-0e48ba686fd9",4,"2021-06-08 06:30:00","2021-06-08 15:00:00",NULL,NULL,False
3078409,"beabc3fb-4878-4396-bcc5-645ad4969e5a",0,"2021-09-23 12:00:00","2021-09-23 14:00:00",NULL,NULL,False
3075417,"4796347d-6572-4f36-a7c4-0002701f254b",6,"2021-09-23 17:30:00","2021-09-23 21:00:00",NULL,NULL,False
3075418,"4796347d-6572-4f36-a7c4-0002701f254b",4,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3078410,"beabc3fb-4878-4396-bcc5-645ad4969e5a",6,"2021-09-23 18:00:00","2021-09-23 20:00:00",NULL,NULL,False
1147654,"7a4d8427-beeb-4a99-8c7d-0e48ba686fd9",3,"2021-06-08 06:30:00","2021-06-08 15:00:00",NULL,NULL,False
3078411,"beabc3fb-4878-4396-bcc5-645ad4969e5a",5,"2021-09-23 18:00:00","2021-09-23 20:00:00",NULL,NULL,False
1147655,"7a4d8427-beeb-4a99-8c7d-0e48ba686fd9",2,"2021-06-08 06:30:00","2021-06-08 15:00:00",NULL,NULL,False
1147656,"7a4d8427-beeb-4a99-8c7d-0e48ba686fd9",5,"2021-06-08 06:30:00","2021-06-08 15:00:00",NULL,NULL,False
3078412,"beabc3fb-4878-4396-bcc5-645ad4969e5a",3,"2021-09-23 18:00:00","2021-09-23 20:00:00",NULL,NULL,False
3078413,"beabc3fb-4878-4396-bcc5-645ad4969e5a",2,"2021-09-23 18:00:00","2021-09-23 20:00:00",NULL,NULL,False
3078414,"beabc3fb-4878-4396-bcc5-645ad4969e5a",1,"2021-09-23 18:00:00","2021-09-23 20:00:00",NULL,NULL,False
3078415,"58a01f7b-85b7-4271-81c2-0e4a7006704c",6,"2021-09-23 09:00:00","2021-09-23 15:00:00",NULL,NULL,False
3078416,"58a01f7b-85b7-4271-81c2-0e4a7006704c",5,"2021-09-23 09:00:00","2021-09-23 15:00:00",NULL,NULL,False
3082782,"c64fa41d-569f-445e-912f-c0cb31615de8",3,"2021-09-23 09:00:00","2021-09-23 17:45:00",NULL,NULL,False
3082783,"c64fa41d-569f-445e-912f-c0cb31615de8",2,"2021-09-23 09:00:00","2021-09-23 17:45:00",NULL,NULL,False
3078417,"58a01f7b-85b7-4271-81c2-0e4a7006704c",4,"2021-09-23 09:00:00","2021-09-23 15:00:00",NULL,NULL,False
3079680,"08e1a423-4dfa-4fc7-ba76-ff502482ad5d",2,"2021-09-23 11:30:00","2021-09-23 16:30:00",NULL,NULL,False
1147657,"7a4d8427-beeb-4a99-8c7d-0e48ba686fd9",1,"2021-06-08 06:30:00","2021-06-08 15:00:00",NULL,NULL,False
3079681,"08e1a423-4dfa-4fc7-ba76-ff502482ad5d",1,"2021-09-23 11:30:00","2021-09-23 16:30:00",NULL,NULL,False
3082784,"c64fa41d-569f-445e-912f-c0cb31615de8",1,"2021-09-23 09:00:00","2021-09-23 17:00:00",NULL,NULL,False
3082832,"db9c336a-10bb-4a6f-9ed5-a88e8585c88b",6,"2021-09-23 11:00:00","2021-09-23 20:45:00",NULL,NULL,False
3082833,"db9c336a-10bb-4a6f-9ed5-a88e8585c88b",5,"2021-09-23 11:00:00","2021-09-23 20:45:00",NULL,NULL,False
3082834,"db9c336a-10bb-4a6f-9ed5-a88e8585c88b",4,"2021-09-23 11:00:00","2021-09-23 20:45:00",NULL,NULL,False
3082835,"db9c336a-10bb-4a6f-9ed5-a88e8585c88b",3,"2021-09-23 11:00:00","2021-09-23 20:45:00",NULL,NULL,False
3082836,"db9c336a-10bb-4a6f-9ed5-a88e8585c88b",2,"2021-09-23 11:00:00","2021-09-23 20:45:00",NULL,NULL,False
3082837,"db9c336a-10bb-4a6f-9ed5-a88e8585c88b",1,"2021-09-23 11:00:00","2021-09-23 20:45:00",NULL,NULL,False
3082838,"1911a18c-c460-43b4-b366-96916eeb7925",4,"2021-09-23 16:00:00","2021-09-23 20:00:00",NULL,NULL,False
3082839,"1911a18c-c460-43b4-b366-96916eeb7925",3,"2021-09-23 16:00:00","2021-09-23 20:00:00",NULL,NULL,False
3078418,"58a01f7b-85b7-4271-81c2-0e4a7006704c",3,"2021-09-23 09:00:00","2021-09-23 15:00:00",NULL,NULL,False
3078419,"58a01f7b-85b7-4271-81c2-0e4a7006704c",2,"2021-09-23 09:00:00","2021-09-23 15:00:00",NULL,NULL,False
3078420,"58a01f7b-85b7-4271-81c2-0e4a7006704c",1,"2021-09-23 09:00:00","2021-09-23 15:00:00",NULL,NULL,False
3233859,"46f48b5c-8a3c-4348-bdf8-66e394addfad",5,"2021-10-22 12:10:00","2021-10-22 20:00:00",NULL,NULL,False
3233860,"46f48b5c-8a3c-4348-bdf8-66e394addfad",4,"2021-10-22 12:10:00","2021-10-22 20:00:00",NULL,NULL,False
3233861,"46f48b5c-8a3c-4348-bdf8-66e394addfad",3,"2021-10-22 12:10:00","2021-10-22 20:00:00",NULL,NULL,False
3077134,"d3292497-7d91-4bd9-8189-9782666d2930",3,"2021-09-23 10:00:00","2021-09-23 18:00:00",NULL,NULL,False
3077135,"d3292497-7d91-4bd9-8189-9782666d2930",2,"2021-09-23 10:00:00","2021-09-23 18:00:00",NULL,NULL,False
3077136,"d3292497-7d91-4bd9-8189-9782666d2930",1,"2021-09-23 10:00:00","2021-09-23 18:00:00",NULL,NULL,False
3233862,"46f48b5c-8a3c-4348-bdf8-66e394addfad",2,"2021-10-22 12:10:00","2021-10-22 20:00:00",NULL,NULL,False
3233863,"46f48b5c-8a3c-4348-bdf8-66e394addfad",1,"2021-10-22 12:10:00","2021-10-22 20:00:00",NULL,NULL,False
3125640,"3773321d-c5cc-47b4-ab0e-f49c4dd1d3bf",5,"2021-10-01 07:30:00","2021-10-01 14:00:00",NULL,NULL,False
3081552,"eafb4c28-68d6-4838-970b-1df4ceb1605a",4,"2021-09-23 07:00:00","2021-09-23 19:45:00",NULL,NULL,False
3081553,"eafb4c28-68d6-4838-970b-1df4ceb1605a",3,"2021-09-23 07:00:00","2021-09-23 19:45:00",NULL,NULL,False
3081554,"eafb4c28-68d6-4838-970b-1df4ceb1605a",2,"2021-09-23 07:00:00","2021-09-23 19:45:00",NULL,NULL,False
3125641,"3773321d-c5cc-47b4-ab0e-f49c4dd1d3bf",4,"2021-10-01 07:30:00","2021-10-01 14:00:00",NULL,NULL,False
3125642,"3773321d-c5cc-47b4-ab0e-f49c4dd1d3bf",3,"2021-10-01 07:30:00","2021-10-01 14:00:00",NULL,NULL,False
3125643,"3773321d-c5cc-47b4-ab0e-f49c4dd1d3bf",2,"2021-10-01 07:30:00","2021-10-01 14:00:00",NULL,NULL,False
3081555,"eafb4c28-68d6-4838-970b-1df4ceb1605a",1,"2021-09-23 07:00:00","2021-09-23 19:45:00",NULL,NULL,False
3131681,"547ed8fb-414e-4403-bf38-7366e82f79f7",0,"2021-10-01 11:00:00","2021-10-01 23:00:00",NULL,NULL,False
3125644,"3773321d-c5cc-47b4-ab0e-f49c4dd1d3bf",1,"2021-10-01 07:30:00","2021-10-01 14:00:00",NULL,NULL,False
3078440,"84dd6a3d-8b41-4722-b653-c8807c38c88d",6,"2021-09-23 09:30:00","2021-09-23 20:00:00",NULL,NULL,False
3131682,"547ed8fb-414e-4403-bf38-7366e82f79f7",6,"2021-10-01 11:00:00","2021-10-01 23:00:00",NULL,NULL,False
3080877,"75d1be4f-27b1-4dec-aa01-737063ecb18c",5,"2021-09-23 11:30:00","2021-09-23 13:15:00",NULL,NULL,False
3080878,"75d1be4f-27b1-4dec-aa01-737063ecb18c",4,"2021-09-23 11:30:00","2021-09-23 13:30:00",NULL,NULL,False
3080879,"75d1be4f-27b1-4dec-aa01-737063ecb18c",3,"2021-09-23 11:30:00","2021-09-23 13:30:00",NULL,NULL,False
3080880,"75d1be4f-27b1-4dec-aa01-737063ecb18c",2,"2021-09-23 11:30:00","2021-09-23 13:30:00",NULL,NULL,False
3080881,"75d1be4f-27b1-4dec-aa01-737063ecb18c",1,"2021-09-23 11:30:00","2021-09-23 13:30:00",NULL,NULL,False
3080931,"a57a2c13-fdf6-4f6e-ac8e-07eb34c8138c",2,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3083804,"3d3ecb2f-9c99-4a9f-89b5-8e063d791d1b",5,"2021-09-23 17:00:00","2021-09-23 23:45:00",NULL,NULL,False
3079664,"bc5c0971-01a9-4827-b636-bcc694cf9d4d",0,"2021-09-23 16:00:00","2021-09-23 20:00:00",NULL,NULL,False
3083805,"3d3ecb2f-9c99-4a9f-89b5-8e063d791d1b",1,"2021-09-23 11:00:00","2021-09-23 15:00:00",NULL,NULL,False
3079665,"bc5c0971-01a9-4827-b636-bcc694cf9d4d",0,"2021-09-23 12:00:00","2021-09-23 14:00:00",NULL,NULL,False
3080932,"a57a2c13-fdf6-4f6e-ac8e-07eb34c8138c",2,"2021-09-23 18:00:00","2021-09-23 23:00:00",NULL,NULL,False
3083806,"3d3ecb2f-9c99-4a9f-89b5-8e063d791d1b",1,"2021-09-23 17:00:00","2021-09-23 23:45:00",NULL,NULL,False
3083807,"3d3ecb2f-9c99-4a9f-89b5-8e063d791d1b",2,"2021-09-23 11:00:00","2021-09-23 15:00:00",NULL,NULL,False
3079666,"bc5c0971-01a9-4827-b636-bcc694cf9d4d",6,"2021-09-23 16:00:00","2021-09-23 20:00:00",NULL,NULL,False
3083808,"3d3ecb2f-9c99-4a9f-89b5-8e063d791d1b",2,"2021-09-23 17:00:00","2021-09-23 23:45:00",NULL,NULL,False
3075419,"4796347d-6572-4f36-a7c4-0002701f254b",1,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3080933,"a57a2c13-fdf6-4f6e-ac8e-07eb34c8138c",3,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3080934,"a57a2c13-fdf6-4f6e-ac8e-07eb34c8138c",3,"2021-09-23 18:00:00","2021-09-23 23:00:00",NULL,NULL,False
3075453,"7121c914-8b72-48dc-a43c-5c8f7bba6a59",5,"2021-09-23 07:30:00","2021-09-23 16:00:00",NULL,NULL,False
3080935,"a57a2c13-fdf6-4f6e-ac8e-07eb34c8138c",4,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3083809,"3d3ecb2f-9c99-4a9f-89b5-8e063d791d1b",3,"2021-09-23 11:00:00","2021-09-23 15:00:00",NULL,NULL,False
3075454,"7121c914-8b72-48dc-a43c-5c8f7bba6a59",4,"2021-09-23 07:30:00","2021-09-23 16:00:00",NULL,NULL,False
3075455,"7121c914-8b72-48dc-a43c-5c8f7bba6a59",3,"2021-09-23 07:30:00","2021-09-23 16:00:00",NULL,NULL,False
3075456,"7121c914-8b72-48dc-a43c-5c8f7bba6a59",2,"2021-09-23 07:30:00","2021-09-23 16:00:00",NULL,NULL,False
3075457,"7121c914-8b72-48dc-a43c-5c8f7bba6a59",1,"2021-09-23 07:30:00","2021-09-23 16:00:00",NULL,NULL,False
3075458,"75488ccd-c482-4d55-b041-30e31b2020ff",0,"2021-09-23 11:00:00","2021-09-23 13:30:00",NULL,NULL,False
3079667,"bc5c0971-01a9-4827-b636-bcc694cf9d4d",5,"2021-09-23 16:00:00","2021-09-23 20:00:00",NULL,NULL,False
3075459,"75488ccd-c482-4d55-b041-30e31b2020ff",6,"2021-09-23 17:30:00","2021-09-23 20:00:00",NULL,NULL,False
3075460,"75488ccd-c482-4d55-b041-30e31b2020ff",6,"2021-09-23 11:00:00","2021-09-23 13:30:00",NULL,NULL,False
3080936,"a57a2c13-fdf6-4f6e-ac8e-07eb34c8138c",4,"2021-09-23 18:00:00","2021-09-23 23:00:00",NULL,NULL,False
3080937,"a57a2c13-fdf6-4f6e-ac8e-07eb34c8138c",5,"2021-09-23 12:00:00","2021-09-23 15:00:00",NULL,NULL,False
3079668,"bc5c0971-01a9-4827-b636-bcc694cf9d4d",4,"2021-09-23 16:00:00","2021-09-23 20:00:00",NULL,NULL,False
3079682,"9c3a6f87-0322-45cd-8225-fcb5ebf273b8",0,"2021-09-23 16:00:00","2021-09-23 21:00:00",NULL,NULL,False
3079683,"9c3a6f87-0322-45cd-8225-fcb5ebf273b8",6,"2021-09-23 16:00:00","2021-09-23 21:00:00",NULL,NULL,False
3079684,"9c3a6f87-0322-45cd-8225-fcb5ebf273b8",5,"2021-09-23 16:00:00","2021-09-23 21:00:00",NULL,NULL,False
3079685,"9c3a6f87-0322-45cd-8225-fcb5ebf273b8",4,"2021-09-23 16:00:00","2021-09-23 21:00:00",NULL,NULL,False
3079686,"9c3a6f87-0322-45cd-8225-fcb5ebf273b8",3,"2021-09-23 16:00:00","2021-09-23 21:00:00",NULL,NULL,False
3079687,"9c3a6f87-0322-45cd-8225-fcb5ebf273b8",1,"2021-09-23 16:00:00","2021-09-23 21:00:00",NULL,NULL,False
3079688,"f18e2c93-0418-4aec-8542-346720cb662a",0,"2021-09-23 08:00:00","2021-09-23 16:30:00",NULL,NULL,False
3078441,"84dd6a3d-8b41-4722-b653-c8807c38c88d",5,"2021-09-23 09:30:00","2021-09-23 20:00:00",NULL,NULL,False
3078442,"84dd6a3d-8b41-4722-b653-c8807c38c88d",4,"2021-09-23 09:30:00","2021-09-23 20:00:00",NULL,NULL,False
3078443,"84dd6a3d-8b41-4722-b653-c8807c38c88d",3,"2021-09-23 09:30:00","2021-09-23 20:00:00",NULL,NULL,False
3078444,"84dd6a3d-8b41-4722-b653-c8807c38c88d",2,"2021-09-23 09:30:00","2021-09-23 20:00:00",NULL,NULL,False
3131683,"547ed8fb-414e-4403-bf38-7366e82f79f7",5,"2021-10-01 11:00:00","2021-10-01 23:00:00",NULL,NULL,False
3078445,"84dd6a3d-8b41-4722-b653-c8807c38c88d",1,"2021-09-23 09:30:00","2021-09-23 20:00:00",NULL,NULL,False
3079689,"f18e2c93-0418-4aec-8542-346720cb662a",6,"2021-09-23 08:00:00","2021-09-23 21:30:00",NULL,NULL,False
3131684,"547ed8fb-414e-4403-bf38-7366e82f79f7",4,"2021-10-01 11:00:00","2021-10-01 23:00:00",NULL,NULL,False
3079690,"f18e2c93-0418-4aec-8542-346720cb662a",5,"2021-09-23 08:00:00","2021-09-23 21:30:00",NULL,NULL,False
3079691,"f18e2c93-0418-4aec-8542-346720cb662a",4,"2021-09-23 08:00:00","2021-09-23 21:30:00",NULL,NULL,False
3079692,"f18e2c93-0418-4aec-8542-346720cb662a",3,"2021-09-23 08:00:00","2021-09-23 21:30:00",NULL,NULL,False
3079693,"f18e2c93-0418-4aec-8542-346720cb662a",2,"2021-09-23 08:00:00","2021-09-23 21:30:00",NULL,NULL,False
3080938,"a57a2c13-fdf6-4f6e-ac8e-07eb34c8138c",5,"2021-09-23 18:00:00","2021-09-23 23:00:00",NULL,NULL,False
3080939,"a57a2c13-fdf6-4f6e-ac8e-07eb34c8138c",6,"2021-09-23 18:00:00","2021-09-23 23:00:00",NULL,NULL,False
3080969,"97f336bf-15c1-43b5-8197-b7165f416f70",0,"2021-09-23 10:00:00","2021-09-23 20:00:00",NULL,NULL,False
3080970,"97f336bf-15c1-43b5-8197-b7165f416f70",6,"2021-09-23 10:00:00","2021-09-23 20:00:00",NULL,NULL,False
3080971,"97f336bf-15c1-43b5-8197-b7165f416f70",5,"2021-09-23 10:00:00","2021-09-23 18:00:00",NULL,NULL,False
3080972,"97f336bf-15c1-43b5-8197-b7165f416f70",4,"2021-09-23 10:00:00","2021-09-23 18:00:00",NULL,NULL,False
3080973,"97f336bf-15c1-43b5-8197-b7165f416f70",3,"2021-09-23 10:00:00","2021-09-23 18:00:00",NULL,NULL,False
3080974,"97f336bf-15c1-43b5-8197-b7165f416f70",2,"2021-09-23 10:00:00","2021-09-23 18:00:00",NULL,NULL,False
3080975,"97f336bf-15c1-43b5-8197-b7165f416f70",1,"2021-09-23 10:00:00","2021-09-23 18:00:00",NULL,NULL,False
3075461,"75488ccd-c482-4d55-b041-30e31b2020ff",5,"2021-09-23 17:30:00","2021-09-23 20:00:00",NULL,NULL,False
3200583,"925d72e6-ff1d-4f64-b0d8-52e14ae08861",6,"2021-10-15 11:45:00","2021-10-15 20:15:00",NULL,NULL,False
3075462,"75488ccd-c482-4d55-b041-30e31b2020ff",5,"2021-09-23 11:00:00","2021-09-23 13:30:00",NULL,NULL,False
3075463,"75488ccd-c482-4d55-b041-30e31b2020ff",4,"2021-09-23 17:30:00","2021-09-23 20:00:00",NULL,NULL,False
3200584,"925d72e6-ff1d-4f64-b0d8-52e14ae08861",5,"2021-10-15 11:45:00","2021-10-15 20:15:00",NULL,NULL,False
3200585,"925d72e6-ff1d-4f64-b0d8-52e14ae08861",4,"2021-10-15 11:45:00","2021-10-15 20:15:00",NULL,NULL,False
3200586,"925d72e6-ff1d-4f64-b0d8-52e14ae08861",3,"2021-10-15 11:45:00","2021-10-15 20:15:00",NULL,NULL,False
3200587,"925d72e6-ff1d-4f64-b0d8-52e14ae08861",2,"2021-10-15 11:45:00","2021-10-15 20:15:00",NULL,NULL,False
3200588,"925d72e6-ff1d-4f64-b0d8-52e14ae08861",1,"2021-10-15 11:45:00","2021-10-15 20:15:00",NULL,NULL,False
3131685,"547ed8fb-414e-4403-bf38-7366e82f79f7",3,"2021-10-01 11:00:00","2021-10-01 23:00:00",NULL,NULL,False
3079669,"73520b0b-4d61-4382-9423-5d6d1fa3da48",0,"2021-09-23 13:30:00","2021-09-23 18:00:00",NULL,NULL,False
3079670,"73520b0b-4d61-4382-9423-5d6d1fa3da48",6,"2021-09-23 14:00:00","2021-09-23 18:30:00",NULL,NULL,False
3081563,"6e185574-d90f-4223-97a9-ad501db460fa",0,"2021-09-23 06:00:00","2021-09-23 18:00:00",NULL,NULL,False
3081566,"6e185574-d90f-4223-97a9-ad501db460fa",6,"2021-09-23 06:00:00","2021-09-23 18:00:00",NULL,NULL,False
3081568,"6e185574-d90f-4223-97a9-ad501db460fa",5,"2021-09-23 06:00:00","2021-09-23 18:00:00",NULL,NULL,False
3079671,"73520b0b-4d61-4382-9423-5d6d1fa3da48",5,"2021-09-23 11:30:00","2021-09-23 18:30:00",NULL,NULL,False
3081569,"6e185574-d90f-4223-97a9-ad501db460fa",4,"2021-09-23 06:00:00","2021-09-23 18:00:00",NULL,NULL,False
3081571,"6e185574-d90f-4223-97a9-ad501db460fa",3,"2021-09-23 06:00:00","2021-09-23 18:00:00",NULL,NULL,False
3131686,"547ed8fb-414e-4403-bf38-7366e82f79f7",2,"2021-10-01 11:00:00","2021-10-01 23:00:00",NULL,NULL,False
3075424,"bb5993c3-b338-448a-bef7-1705ac3162e6",6,"2021-09-23 09:00:00","2021-09-23 18:00:00",NULL,NULL,False
3075425,"bb5993c3-b338-448a-bef7-1705ac3162e6",5,"2021-09-23 09:00:00","2021-09-23 18:00:00",NULL,NULL,False
3131687,"547ed8fb-414e-4403-bf38-7366e82f79f7",1,"2021-10-01 11:00:00","2021-10-01 23:00:00",NULL,NULL,False
3233871,"2c403302-de7e-4c39-b40c-26845191b1eb",0,"2021-10-22 12:15:00","2021-10-22 21:45:00",NULL,NULL,False
3233872,"2c403302-de7e-4c39-b40c-26845191b1eb",6,"2021-10-22 12:15:00","2021-10-22 21:45:00",NULL,NULL,False
3079672,"73520b0b-4d61-4382-9423-5d6d1fa3da48",4,"2021-09-23 11:30:00","2021-09-23 18:30:00",NULL,NULL,False
3081573,"6e185574-d90f-4223-97a9-ad501db460fa",2,"2021-09-23 06:00:00","2021-09-23 18:00:00",NULL,NULL,False
3233873,"2c403302-de7e-4c39-b40c-26845191b1eb",5,"2021-10-22 12:15:00","2021-10-22 21:45:00",NULL,NULL,False
3233874,"2c403302-de7e-4c39-b40c-26845191b1eb",4,"2021-10-22 12:15:00","2021-10-22 21:45:00",NULL,NULL,False
3233875,"2c403302-de7e-4c39-b40c-26845191b1eb",3,"2021-10-22 12:15:00","2021-10-22 21:45:00",NULL,NULL,False
3233876,"2c403302-de7e-4c39-b40c-26845191b1eb",2,"2021-10-22 12:15:00","2021-10-22 21:45:00",NULL,NULL,False
3233877,"2c403302-de7e-4c39-b40c-26845191b1eb",1,"2021-10-22 12:15:00","2021-10-22 21:45:00",NULL,NULL,False
3233878,"7cb2aa23-f466-4530-9702-8e137b4de2cf",5,"2021-10-22 12:00:00","2021-10-22 12:15:00",NULL,NULL,False
3233879,"7cb2aa23-f466-4530-9702-8e137b4de2cf",4,"2021-10-22 12:00:00","2021-10-22 12:15:00",NULL,NULL,False
3233880,"7cb2aa23-f466-4530-9702-8e137b4de2cf",3,"2021-10-22 12:00:00","2021-10-22 12:15:00",NULL,NULL,False
3233881,"7cb2aa23-f466-4530-9702-8e137b4de2cf",2,"2021-10-22 12:00:00","2021-10-22 12:15:00",NULL,NULL,False
3075426,"bb5993c3-b338-448a-bef7-1705ac3162e6",4,"2021-09-23 09:00:00","2021-09-23 18:00:00",NULL,NULL,False
3075427,"bb5993c3-b338-448a-bef7-1705ac3162e6",3,"2021-09-23 09:00:00","2021-09-23 18:00:00",NULL,NULL,False
3233882,"7cb2aa23-f466-4530-9702-8e137b4de2cf",1,"2021-10-22 12:00:00","2021-10-22 12:15:00",NULL,NULL,False
3075428,"bb5993c3-b338-448a-bef7-1705ac3162e6",2,"2021-09-23 09:00:00","2021-09-23 18:00:00",NULL,NULL,False
3075429,"bb5993c3-b338-448a-bef7-1705ac3162e6",1,"2021-09-23 09:00:00","2021-09-23 18:00:00",NULL,NULL,False
3148733,"918d6370-85a1-4c2d-8249-ce50b3e95b60",0,"2021-10-05 17:30:00","2021-10-05 22:00:00",NULL,NULL,False
3148734,"918d6370-85a1-4c2d-8249-ce50b3e95b60",6,"2021-10-05 17:30:00","2021-10-05 22:00:00",NULL,NULL,False
3148735,"918d6370-85a1-4c2d-8249-ce50b3e95b60",5,"2021-10-05 17:30:00","2021-10-05 22:00:00",NULL,NULL,False
3148736,"918d6370-85a1-4c2d-8249-ce50b3e95b60",4,"2021-10-05 17:30:00","2021-10-05 22:00:00",NULL,NULL,False
3148737,"918d6370-85a1-4c2d-8249-ce50b3e95b60",3,"2021-10-05 17:30:00","2021-10-05 22:00:00",NULL,NULL,False
3148738,"918d6370-85a1-4c2d-8249-ce50b3e95b60",2,"2021-10-05 17:30:00","2021-10-05 22:00:00",NULL,NULL,False
3084762,"20cea641-7076-4bee-8527-c2de93d26c32",0,"2021-09-23 00:00:00","2021-09-23 23:59:00",NULL,NULL,False
3079673,"73520b0b-4d61-4382-9423-5d6d1fa3da48",3,"2021-09-23 11:30:00","2021-09-23 18:30:00",NULL,NULL,False
3079674,"73520b0b-4d61-4382-9423-5d6d1fa3da48",2,"2021-09-23 11:30:00","2021-09-23 18:30:00",NULL,NULL,False
3079675,"73520b0b-4d61-4382-9423-5d6d1fa3da48",1,"2021-09-23 11:30:00","2021-09-23 18:30:00",NULL,NULL,False
3079694,"6a1e5ac5-03ed-48c3-a56d-f1a5fd84e4b9",6,"2021-09-23 16:00:00","2021-09-23 19:00:00",NULL,NULL,False
3081575,"6e185574-d90f-4223-97a9-ad501db460fa",1,"2021-09-23 06:00:00","2021-09-23 18:00:00",NULL,NULL,False
3232330,"42cb554b-bcdd-408e-a7f2-8c302a90f33e",0,"2021-10-22 11:00:00","2021-10-22 23:00:00",NULL,NULL,False
3232331,"42cb554b-bcdd-408e-a7f2-8c302a90f33e",6,"2021-10-22 11:00:00","2021-10-22 23:45:00",NULL,NULL,False
3078452,"3d9e0c6e-769f-4e92-859c-dce1e229e69a",1,"2021-09-23 11:30:00","2021-09-23 21:30:00",NULL,NULL,False
3078466,"17d9f1a2-5359-4056-a3b8-1f075cc85b8a",5,"2021-09-23 10:00:00","2021-09-23 14:00:00",NULL,NULL,False
3078467,"17d9f1a2-5359-4056-a3b8-1f075cc85b8a",4,"2021-09-23 10:00:00","2021-09-23 14:00:00",NULL,NULL,False
3084763,"20cea641-7076-4bee-8527-c2de93d26c32",6,"2021-09-23 00:00:00","2021-09-23 23:59:00",NULL,NULL,False
3232332,"42cb554b-bcdd-408e-a7f2-8c302a90f33e",5,"2021-10-22 11:00:00","2021-10-22 23:45:00",NULL,NULL,False
3199229,"a3de74f0-56c3-4aae-a6b9-4200fb1710ea",0,"2021-10-15 11:00:00","2021-10-15 21:00:00",NULL,NULL,False
3078468,"17d9f1a2-5359-4056-a3b8-1f075cc85b8a",3,"2021-09-23 10:00:00","2021-09-23 14:00:00",NULL,NULL,False
3199230,"a3de74f0-56c3-4aae-a6b9-4200fb1710ea",6,"2021-10-15 11:00:00","2021-10-15 21:00:00",NULL,NULL,False
3078469,"17d9f1a2-5359-4056-a3b8-1f075cc85b8a",2,"2021-09-23 10:00:00","2021-09-23 14:00:00",NULL,NULL,False
3084764,"20cea641-7076-4bee-8527-c2de93d26c32",5,"2021-09-23 00:00:00","2021-09-23 23:59:00",NULL,NULL,False
